GAME_ID,HOME_TEAM_NAME,AWAY_TEAM_NAME
0022100061,LAL,OKC
0022100059,NOP,ATL
0022100058,TOR,IND
0022100061,OKC,LAL
0022100055,CHA,ORL
0022100060,MIL,MIN
0022100057,BKN,MIA
0022100062,PHX,SAC
0022100062,SAC,PHX
0022100060,MIN,MIL
0022100050,NYK,PHI
0022100051,OKC,GSW
0022100053,LAL,SAS
0022100053,SAS,LAL
0022100051,GSW,OKC
0022100054,DEN,UTA
0022100052,HOU,DAL
0022100050,PHI,NYK
0022100052,DAL,HOU
0022100054,UTA,DEN
0022100044,WAS,BKN
0022100043,DET,ATL
0022100048,CLE,DEN
0022100045,MIA,ORL
0022100046,TOR,CHI
0022100042,IND,MIL
0022100041,CHA,BOS
0022100042,MIL,IND
0022100046,CHI,TOR
0022100043,ATL,DET
0022100044,BKN,WAS
0022100045,ORL,MIA
0022100048,DEN,CLE
0022100041,BOS,CHA
0022100047,MIN,NOP
0022100049,LAC,POR
0022100047,NOP,MIN
0022100049,POR,LAC
0022100035,BKN,CHA
0022100039,GSW,SAC
0022100039,SAC,GSW
0022100037,BOS,HOU
0022100038,OKC,PHI
0022100038,PHI,OKC
0022100035,CHA,BKN
0022100040,MEM,LAL
0022100040,LAL,MEM
0022100036,NYK,ORL
0022100037,HOU,BOS
0022100036,ORL,NYK
0022100032,SAS,MIL
0022100030,CHI,DET
0022100033,POR,PHX
0022100028,IND,MIA
0022100034,MEM,LAC
0022100030,DET,CHI
0022100027,CLE,ATL
0022100031,NOP,MIN
0022100033,PHX,POR
0022100029,DAL,TOR
0022100028,MIA,IND
0022100029,TOR,DAL
0022100034,LAC,MEM
0022100027,ATL,CLE
0022100032,MIL,SAS
0022100031,MIN,NOP
0022100020,TOR,BOS
0022100017,CHA,CLE
0022100025,PHX,LAL
0022100022,CHI,NOP
0022100021,BKN,PHI
0022100019,IND,WAS
0022100025,LAL,PHX
0022100017,CLE,CHA
0022100024,DEN,SAS
0022100020,BOS,TOR
0022100024,SAS,DEN
0022100022,NOP,CHI
0022100019,WAS,IND
0022100021,PHI,BKN
0022100026,UTA,SAC
0022100018,NYK,ORL
0022100023,OKC,HOU
0022100026,SAC,UTA
0022100023,HOU,OKC
0022100018,ORL,NYK
0022100016,GSW,LAC
0022100014,DAL,ATL
0022100015,MIA,MIL
0022100015,MIL,MIA
0022100014,ATL,DAL
0022100016,LAC,GSW
0022100010,SAS,ORL
0022100009,PHI,NOP
0022100012,PHX,DEN
0022100007,CLE,MEM
0022100013,SAC,POR
0022100011,OKC,UTA
0022100007,MEM,CLE
0022100003,IND,CHA
0022100009,NOP,PHI
0022100008,MIN,HOU
0022100006,TOR,WAS
0022100008,HOU,MIN
0022100005,BOS,NYK
0022100004,DET,CHI
0022100003,CHA,IND
0022100005,NYK,BOS
0022100011,UTA,OKC
0022100004,CHI,DET
0022100013,POR,SAC
0022100010,ORL,SAS
0022100012,DEN,PHX
0022100006,WAS,TOR
0022100002,LAL,GSW
0022100001,MIL,BKN
0022100002,GSW,LAL
0022100001,BKN,MIL
