GAME_ID,HOME_TEAM_NAME,AWAY_TEAM_NAME
0022300173,ORL,MIL
0022300174,BOS,TOR
0022300008,PHI,DET
0022300014,DAL,LAC
0022300013,MIN,SAS
0022300015,PHX,LAL
0022300015,LAL,PHX
0022300011,HOU,NOP
0022300016,OKC,SAC
0022300014,LAC,DAL
0022300012,UTA,MEM
0022300009,CHA,WAS
0022300009,WAS,CHA
0022300010,BKN,BOS
0022300012,MEM,UTA
0022300011,NOP,HOU
0022300008,DET,PHI
0022300016,SAC,OKC
0022300010,BOS,BKN
0022300013,SAS,MIN
0022300172,ATL,ORL
0022300171,MIL,IND
0022300172,ORL,ATL
0022300171,IND,MIL
0022300158,IND,UTA
0022300157,CHA,WAS
0022300161,SAS,NYK
0022300165,DET,MIL
0022300159,PHI,BOS
0022300160,BKN,LAC
0022300167,CLE,OKC
0022300162,CHI,PHX
0022300157,WAS,CHA
0022300170,POR,SAC
0022300164,MIA,MEM
0022300170,SAC,POR
0022300159,BOS,PHI
0022300169,DEN,GSW
0022300167,OKC,CLE
0022300168,DAL,TOR
0022300164,MEM,MIA
0022300163,LAL,HOU
0022300162,PHX,CHI
0022300166,MIN,NOP
0022300158,UTA,IND
0022300169,GSW,DEN
0022300163,HOU,LAL
0022300160,LAC,BKN
0022300166,NOP,MIN
0022300168,TOR,DAL
0022300165,MIL,DET
0022300161,NYK,SAS
0022300148,WAS,PHI
0022300153,HOU,SAC
0022300148,PHI,WAS
0022300146,SAS,IND
0022300146,IND,SAS
0022300152,CHI,UTA
0022300145,DET,GSW
0022300155,OKC,ATL
0022300156,NOP,DEN
0022300155,ATL,OKC
0022300147,ORL,DAL
0022300156,DEN,NOP
0022300145,GSW,DET
0022300150,MIA,LAL
0022300147,DAL,ORL
0022300153,SAC,HOU
0022300149,MIL,BKN
0022300154,MIN,BOS
0022300151,NYK,LAC
0022300151,LAC,NYK
0022300149,BKN,MIL
0022300152,UTA,CHI
0022300154,BOS,MIN
0022300150,LAL,MIA
0022300142,CLE,GSW
0022300144,MEM,POR
0022300143,DAL,CHA
0022300142,GSW,CLE
0022300140,PHX,DET
0022300141,SAS,TOR
0022300143,CHA,DAL
0022300140,DET,PHX
0022300141,TOR,SAS
0022300144,POR,MEM
0022300139,DEN,CHI
0022300133,CHA,IND
0022300138,UTA,MIN
0022300135,NOP,ATL
0022300136,BKN,BOS
0022300134,LAL,ORL
0022300132,PHI,PHX
0022300132,PHX,PHI
0022300137,HOU,SAC
0022300136,BOS,BKN
0022300137,SAC,HOU
0022300135,ATL,NOP
0022300139,CHI,DEN
0022300133,IND,CHA
0022300134,ORL,LAL
0022300138,MIN,UTA
0022300003,WAS,MIA
0022300005,GSW,OKC
0022300001,CLE,IND
0022300001,IND,CLE
0022300002,MIL,NYK
0022300006,DEN,DAL
0022300006,DAL,DEN
0022300007,MEM,POR
0022300005,OKC,GSW
0022300003,MIA,WAS
0022300007,POR,MEM
0022300004,BKN,CHI
0022300004,CHI,BKN
0022300002,NYK,MIL
0022300130,ORL,UTA
0022300128,PHI,TOR
0022300131,PHX,SAS
0022300128,TOR,PHI
0022300131,SAS,PHX
0022300129,NOP,DET
0022300129,DET,NOP
0022300130,UTA,ORL
0022300120,NYK,CLE
0022300120,CLE,NYK
0022300119,MIA,BKN
0022300115,DET,POR
0022300124,DAL,CHI
0022300118,IND,BOS
0022300123,DEN,MIN
0022300122,HOU,CHA
0022300126,GSW,SAC
0022300127,LAL,LAC
0022300117,WAS,ATL
0022300125,UTA,MEM
0022300124,CHI,DAL
0022300119,BKN,MIA
0022300117,ATL,WAS
0022300127,LAC,LAL
0022300123,MIN,DEN
0022300121,OKC,NOP
0022300116,MIL,TOR
0022300118,BOS,IND
0022300116,TOR,MIL
0022300125,MEM,UTA
0022300126,SAC,GSW
0022300122,CHA,HOU
0022300121,NOP,OKC
0022300115,POR,DET
0022300112,NYK,CLE
0022300113,SAS,PHX
0022300114,ORL,LAC
0022300113,PHX,SAS
0022300114,LAC,ORL
0022300112,CLE,NYK
0022300110,UTA,DEN
0022300104,ATL,MIN
0022300103,BOS,WAS
0022300109,OKC,DET
0022300109,DET,OKC
0022300107,MIL,MIA
0022300104,MIN,ATL
0022300107,MIA,MIL
0022300110,DEN,UTA
0022300111,ORL,LAL
0022300106,MEM,DAL
0022300101,CHA,BKN
0022300105,TOR,POR
0022300108,NOP,GSW
0022300105,POR,TOR
0022300101,BKN,CHA
0022300108,GSW,NOP
0022300102,CHI,IND
0022300102,IND,CHI
0022300103,WAS,BOS
0022300106,DAL,MEM
0022300111,LAL,ORL
0022300100,SAC,LAL
0022300096,HOU,GSW
0022300095,DEN,OKC
0022300096,GSW,HOU
0022300098,POR,PHI
0022300098,PHI,POR
0022300097,ATL,MIL
0022300099,LAC,SAS
0022300099,SAS,LAC
0022300097,MIL,ATL
0022300100,LAL,SAC
0022300095,OKC,DEN
0022300088,DET,CHI
0022300094,PHX,UTA
0022300088,CHI,DET
0022300092,PHI,TOR
0022300091,CLE,IND
0022300093,MIN,MIA
0022300090,NOP,NYK
0022300093,MIA,MIN
0022300089,MEM,WAS
0022300092,TOR,PHI
0022300089,WAS,MEM
0022300090,NYK,NOP
0022300094,UTA,PHX
0022300091,IND,CLE
0022300082,TOR,CHI
0022300087,GSW,SAC
0022300078,DEN,MEM
0022300079,ATL,NYK
0022300085,UTA,LAC
0022300083,HOU,SAS
0022300081,CLE,OKC
0022300087,SAC,GSW
0022300077,CHA,DET
0022300086,POR,ORL
0022300080,MIA,BOS
0022300079,NYK,ATL
0022300081,OKC,CLE
0022300080,BOS,MIA
0022300086,ORL,POR
0022300078,MEM,DEN
0022300085,LAC,UTA
0022300084,DAL,BKN
0022300083,SAS,HOU
0022300084,BKN,DAL
0022300077,DET,CHA
0022300082,CHI,TOR
0022300076,LAL,PHX
0022300075,MIL,PHI
0022300076,PHX,LAL
0022300075,PHI,MIL
0022300069,TOR,MIN
0022300072,UTA,SAC
0022300070,CHI,OKC
0022300065,NYK,BOS
0022300074,LAC,POR
0022300064,IND,WAS
0022300069,MIN,TOR
0022300070,OKC,CHI
0022300063,ATL,CHA
0022300065,BOS,NYK
0022300071,MEM,NOP
0022300064,WAS,IND
0022300072,SAC,UTA
0022300068,DET,MIA
0022300067,CLE,BKN
0022300067,BKN,CLE
0022300066,ORL,HOU
0022300066,HOU,ORL
0022300071,NOP,MEM
0022300074,POR,LAC
0022300063,CHA,ATL
0022300073,SAS,DAL
0022300068,MIA,DET
0022300073,DAL,SAS
0022300062,PHX,GSW
0022300062,GSW,PHX
0022300061,DEN,LAL
0022300061,LAL,DEN
0042300405,DAL,BOS
0042300405,BOS,DAL
0042300404,BOS,DAL
0042300404,DAL,BOS
0042300403,DAL,BOS
0042300403,BOS,DAL
0042300402,BOS,DAL
0042300402,DAL,BOS
0042300401,DAL,BOS
0042300401,BOS,DAL
0042300315,MIN,DAL
0042300315,DAL,MIN
0042300314,MIN,DAL
0042300314,DAL,MIN
0042300304,BOS,IND
0042300304,IND,BOS
0042300313,DAL,MIN
0042300313,MIN,DAL
0042300303,IND,BOS
0042300303,BOS,IND
0042300312,MIN,DAL
0042300312,DAL,MIN
0042300302,BOS,IND
0042300302,IND,BOS
0042300311,DAL,MIN
0042300311,MIN,DAL
0042300301,BOS,IND
0042300301,IND,BOS
0042300237,MIN,DEN
0042300217,IND,NYK
0042300237,DEN,MIN
0042300217,NYK,IND
0042300226,OKC,DAL
0042300226,DAL,OKC
0042300216,IND,NYK
0042300216,NYK,IND
0042300236,MIN,DEN
0042300236,DEN,MIN
0042300205,CLE,BOS
0042300205,BOS,CLE
0042300225,DAL,OKC
0042300225,OKC,DAL
0042300235,MIN,DEN
0042300235,DEN,MIN
0042300215,IND,NYK
0042300215,NYK,IND
0042300204,CLE,BOS
0042300224,DAL,OKC
0042300224,OKC,DAL
0042300204,BOS,CLE
0042300234,MIN,DEN
0042300214,NYK,IND
0042300214,IND,NYK
0042300234,DEN,MIN
0042300203,BOS,CLE
0042300203,CLE,BOS
0042300223,OKC,DAL
0042300223,DAL,OKC
0042300213,NYK,IND
0042300213,IND,NYK
0042300233,DEN,MIN
0042300233,MIN,DEN
0042300222,OKC,DAL
0042300202,BOS,CLE
0042300202,CLE,BOS
0042300222,DAL,OKC
0042300212,IND,NYK
0042300212,NYK,IND
0042300201,BOS,CLE
0042300201,CLE,BOS
0042300221,OKC,DAL
0042300221,DAL,OKC
0042300232,DEN,MIN
0042300211,IND,NYK
0042300232,MIN,DEN
0042300211,NYK,IND
0042300137,CLE,ORL
0042300137,ORL,CLE
0042300231,MIN,DEN
0042300231,DEN,MIN
0042300176,LAC,DAL
0042300176,DAL,LAC
0042300136,CLE,ORL
0042300136,ORL,CLE
0042300126,IND,MIL
0042300116,PHI,NYK
0042300116,NYK,PHI
0042300126,MIL,IND
0042300175,DAL,LAC
0042300105,BOS,MIA
0042300105,MIA,BOS
0042300175,LAC,DAL
0042300115,PHI,NYK
0042300135,ORL,CLE
0042300135,CLE,ORL
0042300125,MIL,IND
0042300125,IND,MIL
0042300115,NYK,PHI
0042300155,LAL,DEN
0042300144,NOP,OKC
0042300104,MIA,BOS
0042300144,OKC,NOP
0042300155,DEN,LAL
0042300104,BOS,MIA
0042300164,MIN,PHX
0042300124,IND,MIL
0042300124,MIL,IND
0042300164,PHX,MIN
0042300114,NYK,PHI
0042300174,DAL,LAC
0042300174,LAC,DAL
0042300114,PHI,NYK
0042300134,ORL,CLE
0042300154,DEN,LAL
0042300143,NOP,OKC
0042300143,OKC,NOP
0042300103,BOS,MIA
0042300134,CLE,ORL
0042300154,LAL,DEN
0042300103,MIA,BOS
0042300163,MIN,PHX
0042300123,IND,MIL
0042300173,DAL,LAC
0042300123,MIL,IND
0042300173,LAC,DAL
0042300163,PHX,MIN
0042300113,NYK,PHI
0042300113,PHI,NYK
0042300133,CLE,ORL
0042300153,LAL,DEN
0042300133,ORL,CLE
0042300153,DEN,LAL
0042300102,BOS,MIA
0042300102,MIA,BOS
0042300142,OKC,NOP
0042300142,NOP,OKC
0042300162,MIN,PHX
0042300162,PHX,MIN
0042300122,MIL,IND
0042300122,IND,MIL
0042300172,LAC,DAL
0042300172,DAL,LAC
0042300152,DEN,LAL
0042300152,LAL,DEN
0042300112,PHI,NYK
0042300112,NYK,PHI
0042300132,CLE,ORL
0042300132,ORL,CLE
0042300141,OKC,NOP
0042300101,BOS,MIA
0042300121,MIL,IND
0042300171,LAC,DAL
0042300101,MIA,BOS
0042300121,IND,MIL
0042300171,DAL,LAC
0042300141,NOP,OKC
0042300111,NYK,PHI
0042300131,ORL,CLE
0042300151,DEN,LAL
0042300111,PHI,NYK
0042300131,CLE,ORL
0042300161,MIN,PHX
0042300151,LAL,DEN
0042300161,PHX,MIN
2042300403,MNE,OKL
2042300403,OKL,MNE
2042300402,OKL,MNE
2042300402,MNE,OKL
2042300401,OKL,MNE
2042300401,MNE,OKL
2042300311,STO,OKL
2042300311,OKL,STO
2042300301,MNE,LIN
2042300301,LIN,MNE
2042300201,LIN,OSC
2042300231,OKL,SXF
2042300201,OSC,LIN
2042300231,SXF,OKL
2042300221,SCW,STO
2042300211,MNE,DEL
2042300211,DEL,MNE
2042300221,STO,SCW
2042300101,DEL,FWN
2042300102,LIN,CCG
2042300101,FWN,DEL
2042300121,RGV,OKL
2042300131,SLC,SCW
2042300131,SCW,SLC
2042300121,OKL,RGV
2042300102,CCG,LIN
