GAME_ID,GAME_DATE,HOME_TEAM_ID,VISITOR_TEAM_ID,TEAM_ID,TEAM_ABBREVIATION,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4
0022300548,2024-01-13T00:00:00,1610612759,1610612741,1610612759,SAS,23,32,39,22
0022300542,2024-01-13T00:00:00,1610612738,1610612745,1610612745,HOU,31,27,28,27
0022300542,2024-01-13T00:00:00,1610612738,1610612745,1610612738,BOS,35,34,43,33
2022300106,2024-01-13T00:00:00,1612709904,1612709890,1612709904,SXF,34,31,37,26
2022300106,2024-01-13T00:00:00,1612709904,1612709890,1612709890,AUS,23,33,26,37
0022300545,2024-01-13T00:00:00,1610612749,1610612744,1610612749,MIL,33,21,29,46
0022300545,2024-01-13T00:00:00,1610612749,1610612744,1610612744,GSW,24,32,25,37
2022300107,2024-01-13T00:00:00,1612709923,1612709909,1612709909,DEL,32,30,24,34
2022300107,2024-01-13T00:00:00,1612709923,1612709909,1612709923,WCB,32,29,15,32
0022300543,2024-01-13T00:00:00,1610612737,1610612764,1610612737,ATL,25,22,24,28
0022300543,2024-01-13T00:00:00,1610612737,1610612764,1610612764,WAS,30,28,41,28
0022300544,2024-01-13T00:00:00,1610612763,1610612752,1610612752,NYK,25,28,30,23
0022300544,2024-01-13T00:00:00,1610612763,1610612752,1610612763,MEM,27,30,15,22
2022300101,2024-01-13T00:00:00,1612709893,1612709918,1612709893,CLC,20,22,33,19
2022300101,2024-01-13T00:00:00,1612709893,1612709918,1612709918,TEX,32,34,24,30
2022300100,2024-01-13T00:00:00,1612709915,1612709910,1612709915,MNE,22,26,36,28
2022300100,2024-01-13T00:00:00,1612709915,1612709910,1612709910,IMA,16,36,18,22
2022300108,2024-01-13T00:00:00,1612709914,1612709921,1612709914,STO,30,36,29,21
2022300108,2024-01-13T00:00:00,1612709914,1612709921,1612709921,LIN,22,25,12,32
2022300104,2024-01-13T00:00:00,1612709931,1612709927,1612709927,WIS,19,28,25,26
2022300104,2024-01-13T00:00:00,1612709931,1612709927,1612709931,MXC,28,24,18,30
0022300546,2024-01-13T00:00:00,1610612760,1610612753,1610612753,ORL,21,19,33,27
0022300546,2024-01-13T00:00:00,1610612760,1610612753,1610612760,OKC,23,26,37,26
2022300105,2024-01-13T00:00:00,1612709913,1612709920,1612709920,RAP,22,39,30,21
2022300105,2024-01-13T00:00:00,1612709913,1612709920,1612709913,BHM,33,21,19,25
0022300547,2024-01-13T00:00:00,1610612742,1610612740,1610612742,DAL,20,34,27,27
0022300547,2024-01-13T00:00:00,1610612742,1610612740,1610612740,NOP,29,20,39,30
2022300103,2024-01-13T00:00:00,1612709932,1612709929,1612709932,MCC,23,30,17,22
2022300103,2024-01-13T00:00:00,1612709932,1612709929,1612709929,CPS,18,28,24,15
0022300532,2024-01-12T00:00:00,1610612755,1610612758,1610612755,PHI,29,36,22,25
0022300532,2024-01-12T00:00:00,1610612755,1610612758,1610612758,SAC,21,25,27,20
2022300097,2024-01-12T00:00:00,1612709908,1612709917,1612709908,RGV,24,33,34,40
2022300097,2024-01-12T00:00:00,1612709908,1612709917,1612709917,GRG,18,32,26,19
0022300540,2024-01-12T00:00:00,1610612762,1610612761,1610612762,UTA,28,36,41,40
0022300540,2024-01-12T00:00:00,1610612762,1610612761,1610612761,TOR,25,22,38,28
0022300537,2024-01-12T00:00:00,1610612763,1610612746,1610612746,LAC,23,42,35,28
0022300537,2024-01-12T00:00:00,1610612763,1610612746,1610612763,MEM,26,27,26,40
2022300096,2024-01-12T00:00:00,1612709904,1612709890,1612709904,SXF,42,33,24,32
2022300096,2024-01-12T00:00:00,1612709904,1612709890,1612709890,AUS,16,36,29,26
0022300536,2024-01-12T00:00:00,1610612741,1610612744,1610612744,GSW,33,29,48,30
0022300536,2024-01-12T00:00:00,1610612741,1610612744,1610612741,CHI,30,45,20,36
0022300533,2024-01-12T00:00:00,1610612737,1610612754,1610612754,IND,34,34,31,27
0022300533,2024-01-12T00:00:00,1610612737,1610612754,1610612737,ATL,30,32,19,27
2022300099,2024-01-12T00:00:00,1612709914,1612709911,1612709911,IWA,23,23,21,25
2022300099,2024-01-12T00:00:00,1612709914,1612709911,1612709914,STO,35,28,28,19
0022300538,2024-01-12T00:00:00,1610612750,1610612757,1610612750,MIN,36,27,25,28
0022300538,2024-01-12T00:00:00,1610612750,1610612757,1610612757,POR,15,27,15,36
2022300098,2024-01-12T00:00:00,1612709931,1612709927,1612709931,MXC,27,31,10,34
2022300098,2024-01-12T00:00:00,1612709931,1612709927,1612709927,WIS,23,34,23,20
0022300541,2024-01-12T00:00:00,1610612759,1610612766,1610612759,SAS,28,38,37,32
0022300541,2024-01-12T00:00:00,1610612759,1610612766,1610612766,CHA,22,23,26,28
0022300535,2024-01-12T00:00:00,1610612748,1610612753,1610612753,ORL,22,33,18,23
0022300535,2024-01-12T00:00:00,1610612748,1610612753,1610612748,MIA,30,26,19,24
0022300534,2024-01-12T00:00:00,1610612765,1610612745,1610612745,HOU,23,32,33,24
0022300534,2024-01-12T00:00:00,1610612765,1610612745,1610612765,DET,30,25,36,19
0022300539,2024-01-12T00:00:00,1610612743,1610612740,1610612743,DEN,37,29,34,25
0022300539,2024-01-12T00:00:00,1610612743,1610612740,1610612740,NOP,25,26,29,33
2022300095,2024-01-12T00:00:00,1612709922,1612709928,1612709922,GBO,24,28,37,26
2022300095,2024-01-12T00:00:00,1612709922,1612709928,1612709928,CCG,31,23,35,22
0022300531,2024-01-11T00:00:00,1610612747,1610612756,1610612756,PHX,36,30,39,22
0022300531,2024-01-11T00:00:00,1610612747,1610612756,1610612747,LAL,25,27,26,31
2022300092,2024-01-11T00:00:00,1612709932,1612709925,1612709925,OSC,25,29,26,32
2022300092,2024-01-11T00:00:00,1612709932,1612709925,1612709932,MCC,20,26,25,32
0022300527,2024-01-11T00:00:00,1610612739,1610612751,1610612751,BKN,16,18,26,42
0022300527,2024-01-11T00:00:00,1610612739,1610612751,1610612739,CLE,26,28,24,33
2022300093,2024-01-11T00:00:00,1612709919,1612709923,1612709923,WCB,33,35,27,26
2022300093,2024-01-11T00:00:00,1612709919,1612709923,1612709919,WES,37,35,22,27
2022300094,2024-01-11T00:00:00,1612709926,1612709913,1612709926,MHU,25,33,29,24
2022300094,2024-01-11T00:00:00,1612709926,1612709913,1612709913,BHM,29,28,36,29
0022300530,2024-01-11T00:00:00,1610612742,1610612752,1610612742,DAL,44,30,27,27
0022300530,2024-01-11T00:00:00,1610612742,1610612752,1610612752,NYK,26,29,31,38
0022300528,2024-01-11T00:00:00,1610612749,1610612738,1610612738,BOS,23,15,32,32
0022300528,2024-01-11T00:00:00,1610612749,1610612738,1610612749,MIL,41,34,36,24
0022300529,2024-01-11T00:00:00,1610612760,1610612757,1610612757,POR,24,15,17,21
0022300529,2024-01-11T00:00:00,1610612760,1610612757,1610612760,OKC,36,39,43,21
2022300088,2024-01-10T00:00:00,1612709920,1612709918,1612709920,RAP,35,31,26,27
2022300088,2024-01-10T00:00:00,1612709920,1612709918,1612709918,TEX,33,28,25,26
0022300519,2024-01-10T00:00:00,1610612765,1610612759,1610612759,SAS,31,32,32,35
0022300519,2024-01-10T00:00:00,1610612765,1610612759,1610612765,DET,19,32,26,31
0022300518,2024-01-10T00:00:00,1610612766,1610612758,1610612758,SAC,33,38,24,28
0022300518,2024-01-10T00:00:00,1610612766,1610612758,1610612766,CHA,28,31,21,18
0022300517,2024-01-10T00:00:00,1610612738,1610612750,1610612738,BOS,32,22,25,32
0022300517,2024-01-10T00:00:00,1610612738,1610612750,1610612750,MIN,27,26,32,26
0022300525,2024-01-10T00:00:00,1610612744,1610612740,1610612740,NOP,46,27,32,36
0022300525,2024-01-10T00:00:00,1610612744,1610612740,1610612744,GSW,27,33,23,22
2022300087,2024-01-10T00:00:00,1612709921,1612709915,1612709915,MNE,36,28,24,12
2022300087,2024-01-10T00:00:00,1612709921,1612709915,1612709921,LIN,20,25,27,30
2022300086,2024-01-10T00:00:00,1612709922,1612709928,1612709928,CCG,28,26,23,28
2022300086,2024-01-10T00:00:00,1612709922,1612709928,1612709922,GBO,22,21,18,26
0022300522,2024-01-10T00:00:00,1610612748,1610612760,1610612760,OKC,29,36,34,29
0022300522,2024-01-10T00:00:00,1610612748,1610612760,1610612748,MIA,35,34,27,24
0022300521,2024-01-10T00:00:00,1610612737,1610612755,1610612737,ATL,34,27,34,30
0022300521,2024-01-10T00:00:00,1610612737,1610612755,1610612755,PHI,31,33,34,27
2022300084,2024-01-10T00:00:00,1612709924,1612709914,1612709914,STO,37,41,30,17
2022300084,2024-01-10T00:00:00,1612709924,1612709914,1612709924,ONT,29,31,25,29
2022300091,2024-01-10T00:00:00,1612709930,1612709911,1612709911,IWA,30,30,24,33
2022300091,2024-01-10T00:00:00,1612709930,1612709911,1612709930,GLI,19,29,30,25
2022300090,2024-01-10T00:00:00,1612709931,1612709917,1612709917,GRG,18,24,25,23
2022300090,2024-01-10T00:00:00,1612709931,1612709917,1612709931,MXC,35,33,30,22
0022300520,2024-01-10T00:00:00,1610612754,1610612764,1610612764,WAS,21,34,25,24
0022300520,2024-01-10T00:00:00,1610612754,1610612764,1610612754,IND,23,31,35,23
2022300083,2024-01-10T00:00:00,1612709910,1612709893,1612709893,CLC,28,31,29,25
2022300083,2024-01-10T00:00:00,1612709910,1612709893,1612709910,IMA,32,23,31,19
0022300526,2024-01-10T00:00:00,1610612746,1610612761,1610612746,LAC,28,30,33,35
0022300526,2024-01-10T00:00:00,1610612746,1610612761,1610612761,TOR,29,28,35,28
2022300085,2024-01-10T00:00:00,1612709929,1612709909,1612709909,DEL,29,33,24,32
2022300085,2024-01-10T00:00:00,1612709929,1612709909,1612709929,CPS,26,34,25,29
0022300524,2024-01-10T00:00:00,1610612762,1610612743,1610612762,UTA,35,36,28,25
0022300524,2024-01-10T00:00:00,1610612762,1610612743,1610612743,DEN,24,29,25,33
0022300523,2024-01-10T00:00:00,1610612741,1610612745,1610612745,HOU,24,30,29,29
0022300523,2024-01-10T00:00:00,1610612741,1610612745,1610612741,CHI,28,34,32,18
2022300089,2024-01-10T00:00:00,1612709889,1612709908,1612709889,OKL,34,25,32,20
2022300089,2024-01-10T00:00:00,1612709889,1612709908,1612709908,RGV,26,25,29,21
0022300516,2024-01-09T00:00:00,1610612747,1610612761,1610612747,LAL,28,23,37,44
0022300516,2024-01-09T00:00:00,1610612747,1610612761,1610612761,TOR,24,29,36,42
2022300081,2024-01-09T00:00:00,1612709889,1612709908,1612709889,OKL,27,26,29,21
2022300081,2024-01-09T00:00:00,1612709889,1612709908,1612709908,RGV,32,30,17,24
2022300079,2024-01-09T00:00:00,1612709920,1612709918,1612709920,RAP,32,34,29,35
2022300079,2024-01-09T00:00:00,1612709920,1612709918,1612709918,TEX,39,34,38,38
2022300078,2024-01-09T00:00:00,1612709932,1612709925,1612709925,OSC,24,32,26,31
2022300078,2024-01-09T00:00:00,1612709932,1612709925,1612709932,MCC,31,34,35,30
0022300513,2024-01-09T00:00:00,1610612753,1610612750,1610612750,MIN,33,34,23,23
0022300513,2024-01-09T00:00:00,1610612753,1610612750,1610612753,ORL,16,21,29,26
0022300512,2024-01-09T00:00:00,1610612765,1610612758,1610612765,DET,47,18,30,15
0022300512,2024-01-09T00:00:00,1610612765,1610612758,1610612758,SAC,29,39,30,33
0022300515,2024-01-09T00:00:00,1610612742,1610612763,1610612742,DAL,22,31,30,20
0022300515,2024-01-09T00:00:00,1610612742,1610612763,1610612763,MEM,29,39,35,17
2022300080,2024-01-09T00:00:00,1612709926,1612709904,1612709904,SXF,22,31,31,30
2022300080,2024-01-09T00:00:00,1612709926,1612709904,1612709926,MHU,28,29,25,23
2022300082,2024-01-09T00:00:00,1612709930,1612709890,1612709930,GLI,30,26,27,21
2022300082,2024-01-09T00:00:00,1612709930,1612709890,1612709890,AUS,21,28,31,25
0022300514,2024-01-09T00:00:00,1610612752,1610612757,1610612752,NYK,38,25,34,15
0022300514,2024-01-09T00:00:00,1610612752,1610612757,1610612757,POR,22,19,20,23
0022300510,2024-01-08T00:00:00,1610612749,1610612762,1610612749,MIL,23,23,44,26
0022300510,2024-01-08T00:00:00,1610612749,1610612762,1610612762,UTA,41,36,23,32
0022300508,2024-01-08T00:00:00,1610612764,1610612760,1610612760,OKC,36,31,35,34
0022300508,2024-01-08T00:00:00,1610612764,1610612760,1610612764,WAS,30,31,36,31
2022300076,2024-01-08T00:00:00,1612709927,1612709914,1612709927,WIS,22,23,14,22
2022300076,2024-01-08T00:00:00,1612709927,1612709914,1612709914,STO,23,20,41,23
0022300511,2024-01-08T00:00:00,1610612746,1610612756,1610612756,PHX,31,32,28,20
0022300511,2024-01-08T00:00:00,1610612746,1610612756,1610612746,LAC,34,37,30,37
0022300506,2024-01-08T00:00:00,1610612766,1610612741,1610612766,CHA,25,18,33,31
0022300506,2024-01-08T00:00:00,1610612766,1610612741,1610612741,CHI,24,27,32,24
0022300507,2024-01-08T00:00:00,1610612754,1610612738,1610612738,BOS,34,34,33,30
0022300507,2024-01-08T00:00:00,1610612754,1610612738,1610612754,IND,33,26,44,30
0022300509,2024-01-08T00:00:00,1610612748,1610612745,1610612748,MIA,34,25,32,29
0022300509,2024-01-08T00:00:00,1610612748,1610612745,1610612745,HOU,27,32,23,31
2022300077,2024-01-08T00:00:00,1612709905,1612709924,1612709905,SBL,19,35,25,41
2022300077,2024-01-08T00:00:00,1612709905,1612709924,1612709924,ONT,32,23,23,37
2022300075,2024-01-08T00:00:00,1612709919,1612709928,1612709919,WES,31,23,24,45
2022300075,2024-01-08T00:00:00,1612709919,1612709928,1612709928,CCG,27,28,34,33
2022300074,2024-01-08T00:00:00,1612709921,1612709915,1612709921,LIN,27,39,28,21
2022300074,2024-01-08T00:00:00,1612709921,1612709915,1612709915,MNE,28,28,22,32
2022300073,2024-01-07T00:00:00,1612709924,1612709889,1612709924,ONT,32,30,25,32
2022300073,2024-01-07T00:00:00,1612709924,1612709889,1612709889,OKL,27,28,21,18
0022300498,2024-01-07T00:00:00,1610612751,1610612757,1610612751,BKN,30,22,41,22
0022300498,2024-01-07T00:00:00,1610612751,1610612757,1610612757,POR,26,24,35,30
2022300071,2024-01-07T00:00:00,1612709931,1612709933,1612709931,MXC,31,21,33,25
2022300071,2024-01-07T00:00:00,1612709931,1612709933,1612709933,RCR,28,31,31,28
0022300500,2024-01-07T00:00:00,1610612758,1610612740,1610612740,NOP,33,39,31,30
0022300500,2024-01-07T00:00:00,1610612758,1610612740,1610612758,SAC,21,26,14,39
2022300072,2024-01-07T00:00:00,1612709930,1612709890,1612709930,GLI,16,23,21,20
2022300072,2024-01-07T00:00:00,1612709930,1612709890,1612709890,AUS,32,30,27,25
0022300502,2024-01-07T00:00:00,1610612743,1610612765,1610612765,DET,29,28,28,29
0022300502,2024-01-07T00:00:00,1610612743,1610612765,1610612743,DEN,31,34,43,23
0022300505,2024-01-07T00:00:00,1610612747,1610612746,1610612747,LAL,19,30,32,25
0022300505,2024-01-07T00:00:00,1610612747,1610612746,1610612746,LAC,24,29,24,26
0022300499,2024-01-07T00:00:00,1610612753,1610612737,1610612737,ATL,28,32,18,27
0022300499,2024-01-07T00:00:00,1610612753,1610612737,1610612753,ORL,32,19,34,20
0022300501,2024-01-07T00:00:00,1610612742,1610612750,1610612742,DAL,30,30,31,24
0022300501,2024-01-07T00:00:00,1610612742,1610612750,1610612750,MIN,29,27,26,26
2022300069,2024-01-07T00:00:00,1612709917,1612709925,1612709925,OSC,31,26,25,29
2022300069,2024-01-07T00:00:00,1612709917,1612709925,1612709917,GRG,28,34,24,30
0022300503,2024-01-07T00:00:00,1610612756,1610612763,1610612756,PHX,32,31,34,18
0022300503,2024-01-07T00:00:00,1610612756,1610612763,1610612763,MEM,26,32,28,35
2022300070,2024-01-07T00:00:00,1612709904,1612709903,1612709904,SXF,22,33,49,34
2022300070,2024-01-07T00:00:00,1612709904,1612709903,1612709903,SLC,36,37,26,31
0022300504,2024-01-07T00:00:00,1610612744,1610612761,1610612761,TOR,36,40,25,32
0022300504,2024-01-07T00:00:00,1610612744,1610612761,1610612744,GSW,28,21,38,31
0022300497,2024-01-07T00:00:00,1610612739,1610612759,1610612759,SAS,32,24,28,31
0022300497,2024-01-07T00:00:00,1610612739,1610612759,1610612739,CLE,28,34,26,29
2022300065,2024-01-06T00:00:00,1612709923,1612709914,1612709914,STO,30,18,30,36
2022300065,2024-01-06T00:00:00,1612709923,1612709914,1612709923,WCB,37,39,24,30
0022300495,2024-01-06T00:00:00,1610612755,1610612762,1610612755,PHI,28,29,22,30
0022300495,2024-01-06T00:00:00,1610612755,1610612762,1610612762,UTA,32,26,29,33
2022300063,2024-01-06T00:00:00,1612709893,1612709902,1612709902,SCW,22,29,28,25
2022300063,2024-01-06T00:00:00,1612709893,1612709902,1612709893,CLC,30,36,23,27
0022300494,2024-01-06T00:00:00,1610612764,1610612752,1610612752,NYK,34,29,28,30
0022300494,2024-01-06T00:00:00,1610612764,1610612752,1610612764,WAS,19,24,32,30
2022300066,2024-01-06T00:00:00,1612709927,1612709922,1612709927,WIS,18,25,24,30
2022300066,2024-01-06T00:00:00,1612709927,1612709922,1612709922,GBO,20,24,13,27
2022300061,2024-01-06T00:00:00,1612709909,1612709919,1612709919,WES,35,31,28,24
2022300061,2024-01-06T00:00:00,1612709909,1612709919,1612709909,DEL,24,37,27,20
0022300496,2024-01-06T00:00:00,1610612745,1610612749,1610612745,HOU,29,34,26,23
0022300496,2024-01-06T00:00:00,1610612745,1610612749,1610612749,MIL,18,25,30,35
2022300064,2024-01-06T00:00:00,1612709931,1612709933,1612709931,MXC,39,36,34,23
2022300064,2024-01-06T00:00:00,1612709931,1612709933,1612709933,RCR,33,33,31,27
2022300062,2024-01-06T00:00:00,1612709929,1612709920,1612709929,CPS,24,28,24,29
2022300062,2024-01-06T00:00:00,1612709929,1612709920,1612709920,RAP,29,25,26,21
0022300493,2024-01-06T00:00:00,1610612754,1610612738,1610612754,IND,17,32,32,20
0022300493,2024-01-06T00:00:00,1610612754,1610612738,1610612738,BOS,29,29,26,34
2022300068,2024-01-06T00:00:00,1612709918,1612709932,1612709932,MCC,32,15,25,20
2022300068,2024-01-06T00:00:00,1612709918,1612709932,1612709918,TEX,23,31,27,26
2022300067,2024-01-06T00:00:00,1612709908,1612709926,1612709908,RGV,27,42,30,32
2022300067,2024-01-06T00:00:00,1612709908,1612709926,1612709926,MHU,32,31,30,20
0022300480,2024-01-05T00:00:00,1610612754,1610612737,1610612754,IND,38,40,39,33
0022300480,2024-01-05T00:00:00,1610612754,1610612737,1610612737,ATL,24,30,29,33
0022300482,2024-01-05T00:00:00,1610612739,1610612764,1610612739,CLE,36,16,32,30
0022300482,2024-01-05T00:00:00,1610612739,1610612764,1610612764,WAS,26,14,19,31
0022300491,2024-01-05T00:00:00,1610612747,1610612763,1610612747,LAL,38,21,35,19
0022300491,2024-01-05T00:00:00,1610612747,1610612763,1610612763,MEM,29,29,36,33
0022300486,2024-01-05T00:00:00,1610612740,1610612746,1610612740,NOP,26,15,27,27
0022300486,2024-01-05T00:00:00,1610612740,1610612746,1610612746,LAC,26,30,36,19
0022300489,2024-01-05T00:00:00,1610612756,1610612748,1610612756,PHX,33,29,32,19
0022300489,2024-01-05T00:00:00,1610612756,1610612748,1610612748,MIA,29,26,20,22
0022300481,2024-01-05T00:00:00,1610612751,1610612760,1610612760,OKC,21,26,32,36
0022300481,2024-01-05T00:00:00,1610612751,1610612760,1610612751,BKN,39,36,26,23
2022300060,2024-01-05T00:00:00,1612709930,1612709889,1612709889,OKL,33,33,28,31
2022300060,2024-01-05T00:00:00,1612709930,1612709889,1612709930,GLI,25,31,35,24
0022300490,2024-01-05T00:00:00,1610612744,1610612765,1610612765,DET,20,26,29,34
0022300490,2024-01-05T00:00:00,1610612744,1610612765,1610612744,GSW,22,28,29,34
0022300483,2024-01-05T00:00:00,1610612755,1610612752,1610612755,PHI,30,25,21,16
0022300483,2024-01-05T00:00:00,1610612755,1610612752,1610612752,NYK,34,41,18,35
0022300479,2024-01-05T00:00:00,1610612738,1610612762,1610612762,UTA,15,25,35,22
0022300479,2024-01-05T00:00:00,1610612738,1610612762,1610612738,BOS,30,41,36,19
0022300492,2024-01-05T00:00:00,1610612758,1610612761,1610612761,TOR,27,30,40,33
0022300492,2024-01-05T00:00:00,1610612758,1610612761,1610612758,SAC,36,41,30,28
2022300058,2024-01-05T00:00:00,1612709927,1612709922,1612709927,WIS,38,31,34,21
2022300058,2024-01-05T00:00:00,1612709927,1612709922,1612709922,GBO,26,24,36,25
0022300487,2024-01-05T00:00:00,1610612742,1610612757,1610612742,DAL,38,24,40,37
0022300487,2024-01-05T00:00:00,1610612742,1610612757,1610612757,POR,26,27,16,34
2022300059,2024-01-05T00:00:00,1612709908,1612709926,1612709908,RGV,31,32,37,18
2022300059,2024-01-05T00:00:00,1612709908,1612709926,1612709926,MHU,26,33,19,35
2022300055,2024-01-05T00:00:00,1612709915,1612709928,1612709915,MNE,20,22,43,28
2022300055,2024-01-05T00:00:00,1612709915,1612709928,1612709928,CCG,31,31,29,28
2022300056,2024-01-05T00:00:00,1612709913,1612709904,1612709904,SXF,42,23,26,30
2022300056,2024-01-05T00:00:00,1612709913,1612709904,1612709913,BHM,25,25,36,30
0022300485,2024-01-05T00:00:00,1610612745,1610612750,1610612750,MIN,32,24,28,38
0022300485,2024-01-05T00:00:00,1610612745,1610612750,1610612745,HOU,24,22,26,23
0022300484,2024-01-05T00:00:00,1610612741,1610612766,1610612766,CHA,22,19,28,22
0022300484,2024-01-05T00:00:00,1610612741,1610612766,1610612741,CHI,23,24,27,30
0022300488,2024-01-05T00:00:00,1610612743,1610612753,1610612743,DEN,37,30,31,22
0022300488,2024-01-05T00:00:00,1610612743,1610612753,1610612753,ORL,28,26,41,27
2022300054,2024-01-05T00:00:00,1612709917,1612709925,1612709925,OSC,31,34,23,30
2022300054,2024-01-05T00:00:00,1612709917,1612709925,1612709917,GRG,33,38,23,35
2022300057,2024-01-05T00:00:00,1612709923,1612709914,1612709914,STO,32,36,29,17
2022300057,2024-01-05T00:00:00,1612709923,1612709914,1612709923,WCB,27,33,21,23
2022300053,2024-01-05T00:00:00,1612709909,1612709919,1612709909,DEL,39,33,28,28
2022300053,2024-01-05T00:00:00,1612709909,1612709919,1612709919,WES,30,25,36,30
0022300478,2024-01-04T00:00:00,1610612744,1610612743,1610612743,DEN,34,36,24,36
0022300478,2024-01-04T00:00:00,1610612744,1610612743,1610612744,GSW,33,30,44,20
2022300051,2024-01-04T00:00:00,1612709903,1612709933,1612709903,SLC,30,37,35,20
2022300051,2024-01-04T00:00:00,1612709903,1612709933,1612709933,RCR,29,39,20,38
2022300049,2024-01-04T00:00:00,1612709910,1612709902,1612709910,IMA,35,39,28,35
